@relation TrainingsundValidierungsmenge50k-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Standardize

@attribute y {0,1,2,3,4,5,6,7,8,9}
@attribute ' x1' numeric
@attribute ' x2' numeric
@attribute ' x4' numeric
@attribute ' x5' numeric
@attribute ' x6' numeric
@attribute ' x7' numeric

@data
5,-0.04832,1.76992,0.27057,0.159716,-0.323882,-1.206786
3,0.657519,1.252961,-0.137534,0.006933,-0.632528,-0.306298
8,-1.131038,0.1411,0.54264,0.323236,0.634709,0.123425
3,0.695077,0.132027,0.406605,-0.824175,-0.454806,0.64812
5,0.243945,1.178047,0.134536,-0.824032,-0.324487,-0.252931
5,-0.472687,0.688025,0.134536,0.000236,0.253556,-0.74236
0,2.201299,-2.335437,1.630917,-1.451849,-2.045433,2.145186
5,-0.42045,2.559813,-0.137534,-0.385363,-0.364862,1.030491
8,-0.778766,0.426788,-0.001499,0.040494,0.752648,-0.954173
9,-0.992461,-0.596052,-1.361846,0.36575,0.8818,0.538107
6,-0.734732,0.091879,0.27057,-2.872278,1.518717,-0.709897
2,0.515488,0.057203,-0.817707,1.127155,0.088622,0.018032
0,2.228928,-0.38886,2.039021,-0.878362,-1.939281,2.098329
1,-0.52665,-0.528149,-0.545638,0.093971,0.165234,-0.305166
4,0.511603,0.227548,0.134536,0.231462,1.096852,-0.947728
8,-1.209177,0.698605,-0.137534,1.21187,0.307576,-0.247264
7,-0.368646,1.396628,-0.545638,-0.729613,-0.813747,0.122022
9,-1.31883,-1.164846,-0.817707,0.920357,1.089497,-1.16515
3,0.556068,-0.521745,0.950744,-0.364181,0.042454,-0.446394
4,0.261213,-0.445278,-0.001499,0.381741,1.031703,0.293517
2,1.329685,-1.19546,-1.361846,1.661367,-0.685547,-1.635938
0,1.486394,-0.012734,2.039021,-1.420714,-1.487417,0.68063
3,0.344101,0.219961,-0.273568,-0.515019,-0.423604,-0.651823
4,0.098892,-0.138223,-0.137534,1.368072,0.767543,0.742568
9,-0.206756,-1.52246,-0.545638,1.434184,0.824693,-0.052908
9,-0.530104,-1.097764,-1.361846,0.709825,1.036039,0.358889
0,2.539325,-1.401075,2.991264,-1.281533,-2.324806,2.404999
1,-0.281441,-0.581976,-0.817707,0.314891,-0.190259,0.515195
0,2.629983,-1.953403,2.175056,-1.447031,-2.029315,1.23164
9,-1.66808,-0.086547,-1.225811,0.926054,0.68782,0.625372
6,-0.861222,-0.239696,-0.273568,-1.711284,1.94897,1.071869
5,0.471886,2.273111,0.406605,0.903062,-0.360915,0.081674
0,0.594058,-2.176872,2.039021,-1.328911,-2.313368,1.846093
2,1.349975,0.384977,-0.817707,1.896358,-1.043417,0.334693
1,1.517477,-0.499956,-0.817707,-0.685542,-0.725226,0.478642
6,-0.922956,-0.641922,0.678674,-0.827874,1.328861,0.244728
8,-1.18975,-0.48558,0.27057,1.148502,0.606414,-1.666156
6,-1.084846,-1.027853,0.814709,-2.210211,1.425442,0.42936
0,1.942276,-1.202697,2.991264,-0.936632,-1.873566,0.365725
3,0.348849,-0.471609,-0.137534,-0.035139,-0.017111,-1.04155
2,-0.316841,0.896333,-1.225811,0.793651,-0.529431,0.696131
8,-1.135787,-0.694989,-1.089777,0.860684,0.822316,-0.781029
7,1.356019,1.388378,-0.953742,-0.864836,-0.395113,-1.374684
3,0.717526,0.461097,0.678674,0.222307,-0.304159,-1.506223
5,-0.337563,1.385988,-0.545638,-1.032475,-0.513617,0.618308
9,-1.476403,-1.214504,-0.545638,0.262849,0.632453,0.350833
4,0.859989,1.152998,-0.001499,1.128353,1.803417,0.039005
8,-0.916049,-0.180161,-0.409603,1.297091,0.183015,-1.518369
6,-1.584329,-0.066622,0.406605,-2.254608,1.563893,-0.658806
3,-0.539601,0.939602,0.406605,-0.383818,-0.139316,-0.915487
5,1.090952,0.143206,0.950744,-0.102719,-0.579658,0.387327
7,-0.756318,1.18355,-0.545638,-0.922353,-0.780821,-0.445866
8,-1.21004,-0.096704,-0.681673,0.79732,0.629393,0.08283
6,-1.422871,-0.815635,-0.137534,-2.454415,1.434228,-1.283914
5,0.155877,0.785491,0.134536,-0.354272,-0.307636,0.339042
7,1.14103,0.557799,-0.137534,-0.365548,-0.730164,-0.165637
4,0.251716,1.083182,0.134536,0.758089,0.818062,1.892039
6,-1.003253,-0.611626,0.27057,-1.648924,1.148683,-0.347413
6,-1.415964,-0.865495,-0.273568,-1.166715,1.730982,-0.135664
2,1.40178,-0.779091,-0.953742,1.395747,-0.671385,-0.315106
9,-0.373394,-1.073267,-1.225811,0.008901,0.368406,-0.998015
0,1.573167,-0.367809,2.719195,-1.010983,-1.844101,1.972225
8,-1.000663,-0.584566,-0.273568,1.364262,0.517984,-0.922976
8,-1.285157,-0.080131,0.27057,0.866061,0.509961,-1.926697
8,-1.439708,-0.476877,0.134536,0.252756,0.540951,1.025972
7,0.132133,0.520722,-0.001499,-0.563179,-0.452881,0.433983
8,-1.652971,0.005843,-0.953742,0.795611,0.18879,0.539991
6,-0.673862,-0.375065,0.134536,-2.630532,0.989822,0.557075
6,-1.096502,-0.614105,-0.545638,-1.75013,0.966578,0.789213
8,-1.185001,0.812898,0.678674,1.577612,0.03029,-2.291349
2,0.096733,-0.544366,-0.409603,0.788965,-0.572669,-0.085058
5,1.451426,1.981962,-0.273568,-0.656489,-0.129017,-1.437754
1,0.578085,-0.580521,-1.361846,-1.631491,-0.221888,-0.339159
1,0.808616,-1.395927,-0.953742,0.253584,-0.352904,-0.40229
6,-1.206587,-1.50164,0.134536,-2.035614,1.73721,-0.297385
4,0.280208,0.101184,-0.273568,0.957271,0.966045,1.04042
3,-0.910868,1.051475,-0.001499,-1.013529,-0.629851,-1.712948
5,-0.012488,1.092371,-0.137534,0.045039,-0.124658,0.731293
8,-0.880217,0.09083,-0.273568,1.087795,0.350388,-0.852867
9,-1.610663,-2.418192,-1.225811,0.594503,1.133938,-0.247498
4,0.914384,1.057464,-0.001499,0.744832,1.22333,-0.889165
7,-0.538738,0.97541,-0.817707,0.078188,-1.104303,0.410024
5,0.120909,1.253419,-0.681673,-0.001531,0.217395,-2.189232
3,0.272437,0.819263,1.086778,-0.012399,-0.512525,-1.253666
9,-0.780493,-1.588336,-0.953742,0.391436,0.934908,0.184133
4,-0.401887,0.123376,-0.409603,0.768137,0.949453,-1.203209
3,0.539663,0.599391,0.27057,-0.313834,-0.676686,0.152167
3,-0.273239,2.137494,0.134536,-1.066443,-0.627608,-0.228191
9,-0.438582,-0.630407,-1.089777,1.505836,0.631421,0.339162
3,-0.540896,1.628849,0.406605,-0.594581,-0.475574,-0.81326
8,-1.391357,0.240741,0.27057,0.418685,0.486038,-1.52729
3,0.783577,0.050182,0.406605,0.060375,-0.633564,-0.309863
6,-0.819347,-0.485921,-0.137534,-1.864348,1.212039,0.827881
9,-1.468632,-0.575375,-1.497881,-0.217338,0.758406,-0.148901
8,-1.09089,-0.410141,0.406605,1.397782,0.641176,-0.855241
6,-1.193204,0.288003,-0.545638,-2.202599,1.200805,-0.240796
0,1.435453,-0.424535,1.630917,-0.91958,-2.042895,1.085994
0,2.547527,-1.002194,2.447125,-0.990753,-1.95976,1.654767
5,-0.234385,1.025213,0.814709,-0.437663,0.099245,0.320854
2,0.92863,-1.059059,-1.089777,0.006105,-0.465922,0.567776
4,-0.316409,1.327598,0.134536,1.171585,1.239914,1.449769
6,-1.510508,-0.168948,-0.545638,-1.508005,1.238869,1.501493
9,-1.31106,-0.419022,-1.225811,0.642173,1.021534,0.24339
2,0.547002,-0.760389,0.134536,1.653678,-0.921867,0.852836
7,0.477929,1.504883,-1.361846,-0.283028,-0.822425,-0.747663
0,1.441929,-1.053652,2.719195,-0.176747,-1.927851,1.021675
6,-1.199248,-0.130031,-0.137534,-1.789252,1.360886,1.106842
3,0.00996,0.367543,0.406605,-0.02207,-0.582716,-1.112613
7,1.498914,1.217725,-0.409603,0.13158,-0.830318,-0.752634
9,-1.02268,-0.222156,-0.545638,1.103973,0.717111,-0.656953
2,0.034999,0.113579,-1.225811,0.657128,0.133246,0.724325
2,-0.718327,-0.634522,-0.817707,0.879399,-0.385732,0.260881
1,-0.671271,-0.20853,-0.953742,-0.651577,-0.520363,-0.244238
3,-0.677747,2.178792,1.086778,-0.764296,-0.326521,-0.877516
1,-0.607811,-0.855252,-0.681673,-0.469364,-0.525291,-0.610667
8,-1.264867,-0.309527,-0.953742,1.423446,0.442211,-0.922288
0,2.612283,-1.215603,1.902986,-0.301716,-2.106372,0.20355
2,0.120909,-0.061195,-1.225811,1.146586,-0.54376,-0.573124
0,1.696203,0.039532,1.902986,-0.961283,-2.0046,2.66444
5,0.008665,0.256715,0.406605,0.096877,0.414044,0.034091
4,0.290569,0.653912,-0.273568,1.209085,1.339294,-1.601981
4,0.178326,0.432523,-0.409603,-0.210552,1.601132,1.058962
6,-1.041675,-0.938505,0.134536,-1.440148,1.589236,0.131152
6,-1.5744,-0.857259,-0.273568,-0.838822,0.929452,0.055664
7,1.008928,-0.343434,0.54264,-0.551963,-0.687603,-1.80071
7,0.414469,0.41584,0.27057,-1.23503,-0.736754,-0.060782
2,0.698099,-0.899387,-1.225811,2.62356,-0.539304,0.656673
6,-1.250621,-0.989163,-0.273568,-1.537412,1.211894,1.971272
8,-1.365886,-0.38583,-0.545638,1.459318,0.005212,-0.214004
2,-0.350946,0.494767,-0.545638,1.102051,-0.338565,-0.539666
8,-1.100387,0.852137,0.950744,0.95311,0.901403,0.679776
2,1.163047,-0.181931,-1.225811,0.991187,-0.442206,-1.029985
9,-1.500147,-0.83792,-1.361846,-0.130102,0.795929,0.044812
2,0.187391,-0.072006,-0.137534,0.979785,-0.763874,-0.812332
5,0.161921,1.537446,-0.001499,0.44361,-0.214464,-0.822557
9,-0.491682,-0.085604,-0.681673,0.601729,0.774802,1.033687
8,-1.270911,-0.169544,-0.545638,0.943122,0.479533,-0.859226
5,0.396769,1.561278,1.086778,0.30016,-0.405114,-0.928539
5,0.907908,1.35339,-0.681673,-0.521584,0.056618,-0.136114
6,-0.831434,-1.60768,0.54264,-1.960001,1.602877,-0.746171
4,0.825453,0.329195,-0.137534,0.928144,1.112207,-0.487279
3,-0.062566,0.194704,0.814709,-0.419136,-0.572905,-0.214322
6,-1.13665,-1.903024,0.814709,-1.363885,1.054655,-0.67456
1,1.23212,-1.822307,-0.817707,-0.255971,0.363113,-0.039053
8,-1.353798,0.36852,-0.001499,1.055247,0.870146,-1.203805
8,-1.203996,-0.705015,0.814709,0.846221,0.772163,-0.95676
1,-0.709262,0.129322,-0.409603,-1.163555,0.107975,-0.249385
8,-0.968717,0.705388,-0.681673,1.368683,0.225745,-0.946619
1,-0.468801,-0.719791,-0.273568,0.263799,0.035018,0.660761
5,1.360768,1.099765,0.54264,0.007092,0.360693,0.001752
0,0.586719,-0.909743,2.855229,-1.350751,-1.794049,1.386677
9,-0.223161,-0.946753,-0.545638,1.215182,0.789008,-0.266532
3,0.606578,0.565587,0.27057,0.257864,-0.668822,-0.451096
4,0.915679,2.022189,0.134536,0.452204,0.796919,0.758644
2,0.99684,-0.336895,-0.681673,0.44872,-0.741833,0.704813
9,-0.401455,0.559811,-0.545638,1.09491,1.329061,-0.856659
1,0.672197,-0.545465,-0.273568,-0.411662,-0.478531,0.291782
8,-0.927273,0.206997,0.134536,0.184742,0.767632,-1.32058
1,-0.219275,-1.337049,-1.089777,0.977364,0.019304,-0.955843
1,1.563238,-0.494408,-0.273568,-0.954036,-0.22929,-0.118052
1,-0.737754,-0.474039,-1.089777,-0.26407,0.125588,-0.881667
3,-0.530535,1.087964,0.27057,-0.095998,-0.567161,-1.35427
1,1.152254,0.935215,-1.225811,-0.673419,0.55566,0.542004
4,-0.41527,0.9341,-0.409603,0.647165,1.659437,0.643586
1,1.511433,-1.686175,-1.089777,0.466981,0.032577,0.646235
0,1.838235,-1.242669,2.175056,-1.025301,-1.947073,2.164414
6,-1.567924,0.540818,-0.409603,-1.504461,2.162627,-0.529519
0,0.586719,-1.323497,2.991264,-0.395897,-1.904552,2.003636
1,0.733499,-1.4992,-0.953742,-0.631269,0.038951,-0.282593
5,-0.279283,1.946677,0.134536,-0.876632,-0.332091,0.666193
8,-1.191909,0.144796,0.950744,1.262675,0.512907,0.689111
6,-1.142694,-1.38769,0.678674,-1.993065,1.50389,-0.6651
0,2.41154,-0.453224,1.766952,-1.342572,-2.17581,1.184893
5,0.537073,0.922665,0.134536,-0.172305,0.095146,-1.490193
9,-1.26573,-0.861521,-0.953742,0.203578,0.967818,0.160287
3,0.53621,-0.083132,1.086778,0.006554,-0.430305,-0.212461
4,0.792643,0.219253,0.134536,1.107327,1.16538,-0.408117
2,1.498482,0.021266,-1.361846,1.253633,-0.334068,0.392609
6,-1.303289,1.558833,-0.273568,-2.118426,1.287054,-0.440813
4,-0.47614,0.2364,-0.001499,1.160293,0.902577,0.182859
5,0.873804,1.409881,-0.409603,0.284445,0.677057,-1.59657
3,0.016436,0.454735,0.678674,-0.599577,-0.242231,-1.701943
1,0.057448,0.069904,-0.409603,-0.178632,-0.116571,-0.117438
5,-0.395843,1.289208,-0.681673,-1.311074,0.263863,0.261272
1,1.577484,-0.686078,-0.545638,0.045415,-0.501728,0.489095
5,-0.115234,0.254316,0.678674,-0.207468,-0.339761,-0.540553
2,0.068241,-0.544199,-0.953742,0.374661,-0.424935,0.949366
2,1.714767,-0.388559,-0.137534,1.971575,-0.12025,-1.541504
1,-0.614718,1.685442,-0.273568,-0.242517,0.267749,-0.181065
5,-0.25079,1.049646,-0.001499,0.499415,0.106494,-0.380502
3,-0.900076,1.756091,0.406605,-0.404022,-0.884559,-0.504412
6,-0.623352,-1.028755,0.814709,-1.507928,1.143451,-0.195058
7,-0.42045,1.377593,-1.361846,-0.860345,-0.59666,-0.143191
7,-0.472687,1.473262,-0.273568,-0.343865,-1.062884,0.398349
8,-1.441435,1.042771,0.54264,1.401667,0.624575,0.42784
2,0.268552,-0.606966,0.27057,1.394447,-0.808798,-2.355771
6,-0.920366,-1.247404,-0.137534,-2.579254,1.902074,-1.749143
6,-1.488922,-1.135195,0.406605,-1.893095,1.168049,0.524973
4,-0.077676,-1.390065,0.134536,-0.468839,1.259496,-0.024589
9,-1.418554,-0.679981,-0.545638,0.810199,0.975126,-0.24051
3,0.529302,0.739819,-0.137534,-0.749408,-0.598405,-0.716868
2,0.459798,-1.61723,0.27057,1.503809,-0.700414,-0.294819
2,-0.025871,0.121881,-1.089777,0.35265,-0.44842,0.392628
2,-0.76193,-0.183186,-0.137534,1.550777,-0.648676,-0.649098
0,1.34609,-1.981713,2.039021,-0.528785,-2.190681,2.197441
5,0.562544,1.021083,-0.273568,-0.704875,-0.091818,-0.349183
7,1.159161,1.104418,-0.817707,-0.104365,-1.1353,0.820522
0,0.843584,-2.213652,1.630917,-0.854502,-1.992749,1.535528
7,0.577653,-0.065266,-0.001499,1.319537,-1.075103,-0.065385
6,-1.403876,-0.775128,0.27057,-1.545586,1.765387,-0.510769
5,0.571178,0.810162,0.54264,-0.635472,-0.235966,-0.32873
1,-0.221002,-0.649997,-1.225811,-0.581533,0.125264,-0.19175
2,0.610031,-0.668156,-1.361846,1.134314,-0.099563,0.854391
6,-1.343437,-0.855773,-0.409603,-1.753413,1.558304,1.454091
7,1.338751,1.247058,-0.953742,-0.490174,-0.936531,-0.779682
4,0.415332,1.64195,-0.681673,1.372184,1.096845,-0.899784
9,-1.467769,-2.081375,-1.089777,1.412668,0.648776,0.257413
5,-0.501611,1.421883,0.950744,0.621996,-0.020325,0.151131
8,-1.380132,-0.818523,0.27057,1.065958,0.513745,0.224611
9,-0.953175,-0.980454,-1.361846,0.565142,0.569677,-0.741101
1,0.284957,-0.247201,-1.225811,0.465846,0.255746,-0.794635
0,1.164773,-1.05584,1.766952,-1.782607,-1.969529,1.059495
2,0.012551,-0.437824,-0.681673,0.426527,-0.075661,-0.312995
4,0.704575,1.224857,-0.001499,0.573755,1.273605,0.71278
8,-0.884966,0.077981,0.134536,1.638003,0.60538,-0.978798
8,-1.279113,0.700076,-0.817707,1.088782,0.673528,-1.05511
1,1.206649,-1.292875,-1.089777,-0.328054,-0.102432,-0.359798
8,-1.166438,-1.030461,-0.681673,0.94822,0.504991,0.514594
6,-1.334803,-0.942095,-0.137534,-2.072394,1.624947,-0.101913
6,-1.518278,-0.552145,-0.137534,-2.102476,1.35017,0.759854
0,2.700783,-1.002829,2.175056,0.107534,-1.422957,2.909302
5,1.299034,1.440998,0.54264,0.795199,-0.594896,-0.526936
8,-0.878922,0.448795,0.27057,1.22918,0.346357,1.506003
1,0.447278,0.419518,-1.089777,0.490054,-0.010733,-0.028686
4,-0.169629,-0.511626,0.134536,1.105028,1.411317,-1.168811
8,-1.270911,0.970488,-0.273568,1.914844,0.485004,-0.764323
0,1.657781,-1.96599,2.991264,-0.39571,-1.716993,2.27216
7,-0.518016,1.300353,0.134536,-0.041655,-0.686512,-0.737041
6,-0.674293,0.649743,0.27057,-1.528717,1.563739,0.337861
6,-0.904393,-1.284142,-0.409603,-1.534184,0.940013,0.089836
9,-1.011456,-1.301829,-0.681673,1.030636,0.654103,-1.245264
7,1.464809,-0.275001,0.406605,-0.07702,-0.975546,-1.26105
6,-1.29854,0.142175,0.406605,-1.079919,1.255236,1.793688
5,0.538368,1.075818,-0.137534,0.381437,-0.056615,0.530358
7,1.076705,0.332561,-0.137534,-1.211196,-0.316063,0.637259
9,-0.306912,-0.464058,-1.361846,1.14041,0.890158,0.72711
2,-0.742503,-1.039232,-0.137534,1.615948,-0.01835,-0.029564
8,-0.874605,-0.972718,0.54264,1.031264,0.555546,-0.877528
1,0.727024,0.602735,-0.953742,-0.850936,-0.211392,0.727548
4,0.11875,0.48524,-0.545638,0.955333,1.251761,1.110623
8,-0.818051,0.232446,0.134536,0.506944,0.037272,-0.806762
8,-1.409488,1.137855,-0.001499,1.033427,0.698917,-1.542681
9,-0.415702,-0.07861,-1.361846,0.588868,0.6375,0.204288
1,-0.536579,-0.692215,-0.273568,-0.04729,-0.174762,0.401445
0,1.229529,-2.777539,2.039021,-0.476342,-2.145977,1.78223
0,0.717526,-1.390521,2.31109,-0.860823,-1.880264,2.987343
0,1.333139,-0.333066,2.991264,-0.936848,-2.152368,2.165088
0,0.753358,-1.351338,1.630917,-1.607399,-1.814274,2.147211
2,-0.937202,1.632116,0.27057,0.95826,-0.700048,0.398504
4,-0.254675,1.547269,-0.681673,0.708567,0.990624,0.938425
9,-0.240429,-0.962668,-0.545638,1.046541,0.49835,-0.280328
6,-1.238965,-0.462685,-0.409603,-1.34081,1.298022,0.895996
7,-0.004718,0.279215,-0.001499,-0.508965,-0.694299,-1.053811
4,0.021185,1.496464,-0.409603,0.814542,1.151427,1.519029
0,2.633437,-1.429135,2.447125,-1.807011,-2.014656,0.973307
6,-0.711852,-0.747537,-0.137534,-1.628302,1.268091,-0.887003
4,0.600966,0.323286,-0.409603,1.256515,1.196306,0.002415
7,1.048645,0.867502,-0.001499,-0.208289,-1.315238,-1.762178
3,0.919996,1.326706,-0.001499,-0.907994,-0.733738,-1.708849
8,-0.850429,-0.96074,0.27057,1.446323,0.557453,-1.912417
2,-0.186466,-0.075028,-0.681673,0.791158,-0.523509,0.422699
7,-0.855178,1.025509,-0.817707,-0.049359,-0.1631,-0.795802
6,-1.559722,0.161029,-0.409603,-1.846335,0.962987,1.038489
2,-0.073359,-0.486828,-1.089777,-0.168418,-0.310774,0.252934
7,1.458765,2.4165,-0.953742,-0.116382,-1.019434,-0.89404
8,-1.428484,-0.93889,-1.089777,1.1585,0.889914,-0.527998
7,0.093711,1.99008,-0.409603,-0.935481,-0.438262,-0.102148
8,-1.104272,0.521079,-0.273568,0.722006,0.327502,0.118013
9,-1.458271,-0.334088,-1.497881,0.65233,0.870479,0.889949
3,-0.861222,0.672457,-0.273568,0.087099,-0.424781,-0.043611
1,0.79178,0.231833,-0.545638,0.092418,-0.613329,-1.150096
5,-0.546508,1.330041,0.27057,-0.910818,-0.589534,0.995199
6,-1.508349,-0.203874,-0.273568,-2.62512,1.584273,0.805451
1,0.510739,-0.292053,-0.409603,0.005011,0.115275,0.017181
0,1.77391,-1.846327,1.902986,-0.87998,-2.102972,1.876557
1,-0.221002,0.395537,-0.273568,0.31588,-0.249135,-0.000162
7,-0.005581,1.248888,0.27057,0.236258,-0.783683,-1.849703
0,2.471979,-1.657792,2.991264,-0.943959,-2.238563,1.717173
7,0.068672,1.687095,-0.137534,-0.329147,-0.985286,0.127498
1,0.401949,0.208754,-1.089777,-0.449208,-0.253725,1.410334
9,-0.230932,-1.115717,-0.681673,0.643779,0.659571,-0.813126
8,-1.418986,0.014702,-0.817707,0.780796,0.413389,-1.108717
5,0.619529,1.529231,0.54264,0.009568,-0.592998,1.477726
0,2.380457,-0.355663,1.630917,-0.093406,-1.722703,1.849572
2,1.151391,0.499253,-0.545638,1.233186,-0.780326,-0.655633
6,-1.366318,-0.606227,0.54264,-2.23588,1.691554,0.356213
5,-0.649254,2.34976,-0.409603,-1.050158,-0.754985,-0.269607
3,-0.211505,0.216159,0.134536,-0.179994,-0.456207,0.820165
1,1.342636,-0.99526,-0.817707,1.243466,-0.549967,-0.365013
9,-1.239396,-0.819634,-1.497881,-0.094707,0.999919,-0.003767
6,-0.536579,-0.081872,0.406605,-1.397539,1.665338,-0.635406
3,-0.355263,0.381361,0.54264,0.002783,0.275081,-0.039046
1,0.842721,-1.086591,-1.225811,0.135079,0.141092,0.368392
3,-0.061271,-0.23593,0.678674,-0.500381,-0.161681,-1.162836
6,-1.345596,-1.461174,-0.273568,-1.597312,1.542828,0.44044
9,-0.515857,-0.512204,-1.089777,0.390827,1.17386,-0.000199
4,0.765877,-0.337467,0.134536,1.601954,1.117905,1.008764
5,0.346259,0.65079,0.54264,0.287226,-0.435914,-0.787539
0,2.378299,-0.87009,2.719195,-1.282763,-1.976718,2.193102
5,1.294285,1.355502,0.54264,-0.453189,0.187277,-0.598761
4,0.43001,1.147313,0.134536,1.037651,1.416757,0.327882
3,-0.548235,-1.153734,1.086778,0.412227,0.271468,0.122533
3,-0.058249,0.195502,-0.273568,0.040831,-0.298166,-0.544378
7,1.042601,1.220359,-0.409603,0.093341,-0.359216,0.225896
9,-1.018363,0.402869,-1.225811,0.395249,1.031636,-0.328199
0,0.897116,-1.445413,2.58316,-0.967228,-1.544921,1.926783
2,0.891935,-1.214917,-0.817707,1.739211,-0.434729,-1.167832
3,0.006938,0.600692,-0.273568,-0.335353,-0.953362,-0.783581
8,-1.59469,0.947707,0.678674,1.126609,0.309591,-0.845133
6,-1.193204,0.642944,0.134536,-2.284953,1.842092,-0.369019
1,1.014108,-0.836397,-0.273568,-0.748463,-0.459102,-1.124372
6,-1.42503,-0.150051,-0.409603,-1.775201,1.13237,0.176157
4,-0.08113,0.319837,-0.273568,1.241167,1.476506,0.788234
3,0.215021,0.694787,-0.273568,0.423688,0.101702,-0.120615
3,-0.286622,-1.239798,-0.001499,-0.519816,-0.282941,-0.474152
1,1.143188,-0.892206,-0.409603,-0.632302,-0.001405,-0.253459
9,-0.704513,-0.333273,-1.225811,0.587328,0.818958,0.066831
4,0.680831,1.128444,0.134536,0.059724,1.248188,-0.356091
9,-1.236806,-1.199409,-1.361846,1.168696,0.826606,1.021671
9,-1.623183,-0.147411,-0.953742,0.699571,1.284694,-0.938255
5,0.125226,2.082931,-0.137534,-0.731532,-0.265271,0.662539
5,0.951511,1.30182,-0.273568,-0.384363,-0.703761,0.453405
8,-1.21997,0.246663,-0.817707,0.934456,0.993737,-1.134866
5,0.178757,0.438707,-0.001499,0.685179,0.070066,0.471381
7,0.893662,1.38289,-1.225811,0.114041,-0.588009,-1.316155
2,-0.576296,0.167936,-0.817707,0.317072,-0.007516,-1.611893
7,0.257759,1.769717,0.27057,-0.605609,-0.858167,-0.484121
9,-1.380564,-0.636435,-0.953742,1.353901,0.82478,-0.896759
4,0.073421,0.202819,-0.545638,0.404824,0.886183,1.226756
8,-1.295086,-0.339728,0.406605,0.932866,0.33808,-1.212593
5,0.077738,1.293013,0.678674,0.317373,-0.274829,0.018238
3,-0.299141,1.976563,0.406605,-0.202076,-0.301507,0.346625
9,-0.935907,-1.105406,-0.681673,0.757564,0.495477,-0.689455
3,-0.612991,1.289865,1.086778,-0.821065,-0.485342,-1.886591
0,1.120308,0.110016,1.766952,-1.650821,-1.611102,2.832384
2,1.048645,-0.809386,-0.273568,0.726775,-0.621345,1.06004
6,-0.997209,1.170988,0.678674,-1.394392,1.589074,-0.812081
7,0.117023,0.977773,0.27057,-0.028111,-0.628664,1.0945
9,-0.732574,-0.780459,-0.953742,0.749114,0.564646,-0.597937
6,-1.264435,-0.411782,0.406605,-2.126516,1.224546,-0.648506
1,-0.420882,-0.163396,-0.545638,-0.845502,-0.07647,0.375064
1,1.064618,0.474215,-0.953742,0.251274,0.158698,0.100284
0,2.013075,-0.85968,2.175056,-0.186281,-2.052537,1.920339
9,-0.205029,-0.805543,-1.225811,0.91628,1.023754,1.161463
9,-0.263741,-0.230055,-0.817707,0.83359,0.517831,-1.568635
8,-1.363296,-0.54708,0.54264,1.555357,0.664565,-1.366192
4,-0.097103,0.772953,-0.681673,0.29357,0.616183,-0.276267
6,-1.40992,-1.966433,0.678674,-2.638266,1.197391,0.09519
1,0.796528,0.024798,-0.681673,-0.055291,0.22126,-0.262822
2,1.125488,-0.667258,-0.001499,0.242508,-0.453042,0.104794
4,-0.692425,1.643178,-0.681673,1.53394,0.904752,-0.299356
2,1.498914,0.127538,-1.089777,1.034543,-0.38314,0.253788
4,0.003485,0.897068,-0.273568,0.84909,0.993254,0.079332
5,-0.652708,1.106285,0.678674,0.501082,-0.41798,-1.23801
